,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
44615,2016.0,4.0,7.0,7.0,35.0,51.0,28.5648,77.1744,0.6800000322982669,0.6800000322982669,1.0,3.0,"R K Puram, New Delhi - DPCC"
47772,2016.0,4.0,7.0,7.0,35.0,54.0,28.749471999999997,77.056533,0.3470000164816156,0.3470000164816156,1.0,3.0,"Rohini, Delhi - DPCC"
45968,2016.0,4.0,7.0,7.0,35.0,53.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
43712,2016.0,4.0,7.0,7.0,35.0,51.0,28.54965,77.21215,0.6510000309208408,0.6510000309208408,1.0,3.0,"Sirifort, New Delhi - CPCB"
47319,2016.0,4.0,7.0,7.0,35.0,54.0,28.733247,77.249589,-9999.0,0.6340000301133841,2.0,0.0,"Sonia Vihar, Delhi - DPCC"
45966,2016.0,4.0,7.0,7.0,35.0,53.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
46418,2016.0,4.0,7.0,7.0,35.0,53.0,28.700217,77.16379,0.42600002023391426,0.42600002023391426,1.0,3.0,"Wazirpur, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
901,2016.0,8.0,1.0,7.0,10.0,9.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
901,2016.0,8.0,1.0,7.0,10.0,9.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
901,2016.0,8.0,1.0,7.0,10.0,9.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
2705,2016.0,8.0,1.0,7.0,10.0,10.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
901,2016.0,8.0,1.0,7.0,10.0,9.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
901,2016.0,8.0,1.0,7.0,10.0,9.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
450,2016.0,8.0,1.0,7.0,10.0,9.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
230927,2016.0,5.0,13.0,8.0,48.0,55.0,28.6508,77.3152,-9999.0,0.359000017051585,2.0,0.0,"Anand Vihar, Delhi - DPCC"
231830,2016.0,5.0,13.0,8.0,48.0,57.0,28.688454999999998,77.17575,0.5070000240812078,0.5070000240812078,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
228223,2016.0,5.0,13.0,8.0,48.0,54.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
232281,2016.0,5.0,13.0,8.0,48.0,57.0,28.72835,77.197484,0.4290000203764066,0.4290000203764066,1.0,3.0,"Burari Crossing, New Delhi - IMD"
230025,2016.0,5.0,13.0,8.0,48.0,55.0,28.55,77.28,-9999.0,0.687000032630749,2.0,0.0,"CRRI Mathura Road, New Delhi - IMD"
233183,2016.0,5.0,13.0,8.0,48.0,58.0,28.7504,77.11717,-9999.0,0.4040000191889703,2.0,0.0,"DTU, New Delhi - CPCB"
228672,2016.0,5.0,13.0,8.0,48.0,54.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
229576,2016.0,5.0,13.0,8.0,48.0,55.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
230927,2016.0,5.0,13.0,8.0,48.0,55.0,28.655602000000002,77.294687,-9999.0,0.359000017051585,2.0,0.0,"East Arjun Nagar, Delhi - CPCB"
229576,2016.0,5.0,13.0,8.0,48.0,55.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
231829,2016.0,5.0,13.0,8.0,48.0,57.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
231378,2016.0,5.0,13.0,8.0,48.0,57.0,28.624059999999997,77.2411,-9999.0,0.47100002237129956,2.0,0.0,"ITO, New Delhi - CPCB"
232281,2016.0,5.0,13.0,8.0,48.0,57.0,28.725833,77.162752,0.4290000203764066,0.4290000203764066,1.0,3.0,"Jahangirpuri, Delhi - DPCC"
229574,2016.0,5.0,13.0,8.0,48.0,55.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,2.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
229574,2016.0,5.0,13.0,8.0,48.0,55.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,"Lodhi Road, New Delhi - IMD"
230476,2016.0,5.0,13.0,8.0,48.0,55.0,28.612441999999998,77.23727199999999,-9999.0,0.5710000271210447,2.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
230928,2016.0,5.0,13.0,8.0,48.0,55.0,28.6341,77.2005,0.41600001975893974,0.41600001975893974,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
231380,2016.0,5.0,13.0,8.0,48.0,57.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
231381,2016.0,5.0,13.0,8.0,48.0,57.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
234987,2016.0,5.0,13.0,8.0,48.0,59.0,28.853959999999997,77.09178399999999,0.5590000265510753,0.5590000265510753,1.0,3.0,"Narela, Delhi - DPCC"
230025,2016.0,5.0,13.0,8.0,48.0,55.0,28.563867,77.26080999999999,-9999.0,0.687000032630749,2.0,0.0,"Nehru Nagar, Delhi - DPCC"
231830,2016.0,5.0,13.0,8.0,48.0,57.0,28.688812,77.20727099999999,0.5070000240812078,0.5070000240812078,1.0,3.0,"North Campus, DU, New Delhi - IMD"
229123,2016.0,5.0,13.0,8.0,48.0,54.0,28.535763,77.276433,-9999.0,0.7260000344831496,2.0,0.0,"Okhla Phase-2, Delhi - DPCC"
230476,2016.0,5.0,13.0,8.0,48.0,55.0,28.619988,77.292355,-9999.0,0.5710000271210447,2.0,0.0,"Patparganj, Delhi - DPCC"
231830,2016.0,5.0,13.0,8.0,48.0,57.0,28.6683,77.1167,0.5070000240812078,0.5070000240812078,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
231379,2016.0,5.0,13.0,8.0,48.0,57.0,28.637672,77.15714399999999,0.43200002051889896,0.43200002051889896,1.0,3.0,"Pusa, New Delhi - IMD"
229575,2016.0,5.0,13.0,8.0,48.0,55.0,28.5648,77.1744,0.5800000275485218,0.5800000275485218,1.0,3.0,"R K Puram, New Delhi - DPCC"
232733,2016.0,5.0,13.0,8.0,48.0,58.0,28.749471999999997,77.056533,-9999.0,0.38700001838151366,1.0,0.0,"Rohini, Delhi - DPCC"
230928,2016.0,5.0,13.0,8.0,48.0,55.0,28.651558,77.158194,0.41600001975893974,0.41600001975893974,1.0,3.0,"Shadipur, New Delhi - CPCB"
230026,2016.0,5.0,13.0,8.0,48.0,55.0,28.54965,77.21215,0.6770000321557745,0.6770000321557745,1.0,3.0,"Sirifort, New Delhi - CPCB"
232280,2016.0,5.0,13.0,8.0,48.0,57.0,28.733247,77.249589,0.3740000177640468,0.3740000177640468,1.0,3.0,"Sonia Vihar, Delhi - DPCC"
230927,2016.0,5.0,13.0,8.0,48.0,55.0,28.671246000000004,77.317654,-9999.0,0.359000017051585,2.0,0.0,"Vivek Vihar, Delhi - DPCC"
232281,2016.0,5.0,13.0,8.0,48.0,57.0,28.700217,77.16379,0.4290000203764066,0.4290000203764066,1.0,3.0,"Wazirpur, Delhi - DPCC"
130785,2016.0,9.0,16.0,7.0,22.0,18.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
132138,2016.0,9.0,16.0,7.0,22.0,18.0,28.688454999999998,77.17575,-9999.0,0.7620000361930579,2.0,0.0,"Ashok Vihar, Delhi - DPCC"
128982,2016.0,9.0,16.0,7.0,22.0,15.0,28.48,77.13,0.9140000434126705,0.9140000434126705,1.0,3.0,"Aya Nagar, New Delhi - IMD"
133040,2016.0,9.0,16.0,7.0,22.0,19.0,28.72835,77.197484,0.71800003410317,0.71800003410317,1.0,3.0,"Burari Crossing, New Delhi - IMD"
129432,2016.0,9.0,16.0,7.0,22.0,16.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
133492,2016.0,9.0,16.0,7.0,22.0,19.0,28.7504,77.11717,0.4770000226562843,0.4770000226562843,1.0,3.0,"DTU, New Delhi - CPCB"
128981,2016.0,9.0,16.0,7.0,22.0,15.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
131237,2016.0,9.0,16.0,7.0,22.0,18.0,28.572038,77.070837,0.8140000386629254,0.8140000386629254,1.0,3.0,"Dwarka-Sector 8, Delhi - DPCC"
131687,2016.0,9.0,16.0,7.0,22.0,18.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
131237,2016.0,9.0,16.0,7.0,22.0,18.0,28.56,77.094,0.8140000386629254,0.8140000386629254,1.0,3.0,"IGI Airport Terminal - 3, New Delhi - IMD"
131686,2016.0,9.0,16.0,7.0,22.0,18.0,28.68255,77.30512,0.6000000284984708,0.6000000284984708,1.0,3.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
130785,2016.0,9.0,16.0,7.0,22.0,18.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
133040,2016.0,9.0,16.0,7.0,22.0,19.0,28.725833,77.162752,0.71800003410317,0.71800003410317,1.0,3.0,"Jahangirpuri, Delhi - DPCC"
130334,2016.0,9.0,16.0,7.0,22.0,16.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,2.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
131236,2016.0,9.0,16.0,7.0,22.0,18.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,"Lodhi Road, New Delhi - IMD"
131236,2016.0,9.0,16.0,7.0,22.0,18.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,2.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
130785,2016.0,9.0,16.0,7.0,22.0,18.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
132591,2016.0,9.0,16.0,7.0,22.0,19.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
132591,2016.0,9.0,16.0,7.0,22.0,19.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
135746,2016.0,9.0,16.0,7.0,22.0,22.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
129432,2016.0,9.0,16.0,7.0,22.0,16.0,28.563867,77.26080999999999,-9999.0,-9999.0,2.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
132138,2016.0,9.0,16.0,7.0,22.0,18.0,28.688812,77.20727099999999,-9999.0,0.7620000361930579,2.0,0.0,"North Campus, DU, New Delhi - IMD"
129883,2016.0,9.0,16.0,7.0,22.0,16.0,28.535763,77.276433,-9999.0,-9999.0,2.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
131236,2016.0,9.0,16.0,7.0,22.0,18.0,28.619988,77.292355,-9999.0,-9999.0,2.0,-9999.0,"Patparganj, Delhi - DPCC"
132139,2016.0,9.0,16.0,7.0,22.0,18.0,28.6683,77.1167,0.6450000306358561,0.6450000306358561,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
132590,2016.0,9.0,16.0,7.0,22.0,19.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
130335,2016.0,9.0,16.0,7.0,22.0,16.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
134394,2016.0,9.0,16.0,7.0,22.0,21.0,28.749471999999997,77.056533,0.5050000239862129,0.5050000239862129,1.0,3.0,"Rohini, Delhi - DPCC"
132590,2016.0,9.0,16.0,7.0,22.0,19.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
129433,2016.0,9.0,16.0,7.0,22.0,16.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
133040,2016.0,9.0,16.0,7.0,22.0,19.0,28.733247,77.249589,0.71800003410317,0.71800003410317,1.0,3.0,"Sonia Vihar, Delhi - DPCC"
131686,2016.0,9.0,16.0,7.0,22.0,18.0,28.671246000000004,77.317654,0.6000000284984708,0.6000000284984708,1.0,3.0,"Vivek Vihar, Delhi - DPCC"
132138,2016.0,9.0,16.0,7.0,22.0,18.0,28.700217,77.16379,-9999.0,0.7620000361930579,2.0,0.0,"Wazirpur, Delhi - DPCC"
296307,2016.0,9.0,28.0,9.0,25.0,0.0,28.6508,77.3152,-9999.0,0.5170000245561823,2.0,0.0,"Anand Vihar, Delhi - DPCC"
296758,2016.0,9.0,28.0,9.0,25.0,0.0,28.688454999999998,77.17575,-9999.0,-9999.0,2.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
292699,2016.0,9.0,28.0,9.0,24.0,57.0,28.48,77.13,0.4040000191889703,0.4040000191889703,1.0,3.0,"Aya Nagar, New Delhi - IMD"
297209,2016.0,9.0,28.0,9.0,25.0,1.0,28.72835,77.197484,0.45500002161134034,0.45500002161134034,1.0,3.0,"Burari Crossing, New Delhi - IMD"
294052,2016.0,9.0,28.0,9.0,24.0,57.0,28.55,77.28,-9999.0,0.41800001985393465,2.0,0.0,"CRRI Mathura Road, New Delhi - IMD"
297209,2016.0,9.0,28.0,9.0,25.0,1.0,28.7504,77.11717,0.45500002161134034,0.45500002161134034,1.0,3.0,"DTU, New Delhi - CPCB"
293601,2016.0,9.0,28.0,9.0,24.0,57.0,28.499727000000004,77.267095,0.41400001966394484,0.41400001966394484,1.0,3.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
294954,2016.0,9.0,28.0,9.0,24.0,58.0,28.572038,77.070837,-9999.0,0.43800002080388367,2.0,0.0,"Dwarka-Sector 8, Delhi - DPCC"
295856,2016.0,9.0,28.0,9.0,25.0,0.0,28.655602000000002,77.294687,-9999.0,-9999.0,2.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
294052,2016.0,9.0,28.0,9.0,24.0,57.0,28.56,77.094,-9999.0,0.41800001985393465,2.0,0.0,"IGI Airport Terminal - 3, New Delhi - IMD"
295856,2016.0,9.0,28.0,9.0,25.0,0.0,28.68255,77.30512,-9999.0,-9999.0,2.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
295405,2016.0,9.0,28.0,9.0,24.0,58.0,28.624059999999997,77.2411,-9999.0,-9999.0,2.0,-9999.0,"ITO, New Delhi - CPCB"
297209,2016.0,9.0,28.0,9.0,25.0,1.0,28.725833,77.162752,0.45500002161134034,0.45500002161134034,1.0,3.0,"Jahangirpuri, Delhi - DPCC"
294954,2016.0,9.0,28.0,9.0,24.0,58.0,28.582846000000004,77.23436600000001,-9999.0,0.43800002080388367,2.0,0.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
294954,2016.0,9.0,28.0,9.0,24.0,58.0,28.59,77.24,-9999.0,0.43800002080388367,2.0,0.0,"Lodhi Road, New Delhi - IMD"
295405,2016.0,9.0,28.0,9.0,24.0,58.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,2.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
296307,2016.0,9.0,28.0,9.0,25.0,0.0,28.6341,77.2005,-9999.0,0.5170000245561823,2.0,0.0,"Mandir Marg, New Delhi - DPCC"
295405,2016.0,9.0,28.0,9.0,24.0,58.0,28.608052,77.036187,-9999.0,-9999.0,2.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
295405,2016.0,9.0,28.0,9.0,24.0,58.0,28.609013,76.985453,-9999.0,-9999.0,2.0,-9999.0,"Najafgarh, Delhi - DPCC"
299464,2016.0,9.0,28.0,9.0,25.0,3.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
294954,2016.0,9.0,28.0,9.0,24.0,58.0,28.563867,77.26080999999999,-9999.0,0.43800002080388367,2.0,0.0,"Nehru Nagar, Delhi - DPCC"
296758,2016.0,9.0,28.0,9.0,25.0,0.0,28.688812,77.20727099999999,-9999.0,-9999.0,2.0,-9999.0,"North Campus, DU, New Delhi - IMD"
294052,2016.0,9.0,28.0,9.0,24.0,57.0,28.535763,77.276433,-9999.0,0.41800001985393465,2.0,0.0,"Okhla Phase-2, Delhi - DPCC"
295405,2016.0,9.0,28.0,9.0,24.0,58.0,28.619988,77.292355,-9999.0,-9999.0,2.0,-9999.0,"Patparganj, Delhi - DPCC"
295856,2016.0,9.0,28.0,9.0,25.0,0.0,28.6683,77.1167,-9999.0,-9999.0,2.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
296307,2016.0,9.0,28.0,9.0,25.0,0.0,28.637672,77.15714399999999,-9999.0,0.5170000245561823,2.0,0.0,"Pusa, New Delhi - IMD"
294954,2016.0,9.0,28.0,9.0,24.0,58.0,28.5648,77.1744,-9999.0,0.43800002080388367,2.0,0.0,"R K Puram, New Delhi - DPCC"
297209,2016.0,9.0,28.0,9.0,25.0,1.0,28.749471999999997,77.056533,0.45500002161134034,0.45500002161134034,1.0,3.0,"Rohini, Delhi - DPCC"
296307,2016.0,9.0,28.0,9.0,25.0,0.0,28.651558,77.158194,-9999.0,0.5170000245561823,2.0,0.0,"Shadipur, New Delhi - CPCB"
294052,2016.0,9.0,28.0,9.0,24.0,57.0,28.54965,77.21215,-9999.0,0.41800001985393465,2.0,0.0,"Sirifort, New Delhi - CPCB"
297209,2016.0,9.0,28.0,9.0,25.0,1.0,28.733247,77.249589,0.45500002161134034,0.45500002161134034,1.0,3.0,"Sonia Vihar, Delhi - DPCC"
295856,2016.0,9.0,28.0,9.0,25.0,0.0,28.671246000000004,77.317654,-9999.0,-9999.0,2.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
296758,2016.0,9.0,28.0,9.0,25.0,0.0,28.700217,77.16379,-9999.0,-9999.0,2.0,-9999.0,"Wazirpur, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
450,2016.0,2.0,16.0,7.0,5.0,8.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
