Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag,Aerosol_Cloud_Fraction_Land,Image_Optical_Depth_Land_And_Ocean
2017.0,11.0,28.0,8.0,20.0,36.0,16.99786949157715,79.32538604736328,0.605000028735958,0.5640000267885625,3.0,0.035000001662410796,0.5640000267885625
2017.0,11.0,28.0,8.0,20.0,36.0,16.983001708984375,79.20977783203125,0.5970000283559784,0.5370000255061314,3.0,0.007000000332482159,0.5370000255061314
2017.0,11.0,28.0,8.0,20.0,36.0,16.968273162841797,79.09577941894531,0.5190000246511772,0.39700001885648817,3.0,0.012000000569969416,0.39700001885648817
2017.0,11.0,28.0,8.0,20.0,36.0,16.953689575195312,78.9833755493164,0.3760000178590417,0.4090000194264576,3.0,0.0,0.4090000194264576
2017.0,11.0,28.0,8.0,20.0,36.0,16.939247131347656,78.87252044677734,0.39500001876149327,0.3410000161966309,3.0,0.0020000000949949026,0.3410000161966309
2017.0,11.0,28.0,8.0,20.0,36.0,16.924922943115234,78.76303100585938,0.38900001847650856,0.3510000166716054,3.0,0.0,0.3510000166716054
2017.0,11.0,28.0,8.0,20.0,36.0,16.910764694213867,78.65524291992188,0.4230000200914219,0.38900001847650856,3.0,0.0,0.38900001847650856
2017.0,11.0,28.0,8.0,20.0,36.0,16.89669418334961,78.54856872558594,0.4000000189989805,0.36000001709908247,3.0,0.012000000569969416,0.36000001709908247
2017.0,11.0,28.0,8.0,20.0,36.0,16.88277816772461,78.44345092773438,0.4420000209938735,0.2980000141542405,3.0,0.0,0.2980000141542405
2017.0,11.0,28.0,8.0,20.0,36.0,16.868972778320312,78.3395767211914,0.39900001895148307,0.2400000113993883,3.0,0.0,0.2400000113993883
2017.0,11.0,28.0,8.0,20.0,36.0,16.85526466369629,78.23680877685547,0.3620000171940774,0.277000013156794,3.0,0.0,0.277000013156794
2017.0,11.0,28.0,8.0,20.0,36.0,16.84162139892578,78.13494110107422,0.45500002161134034,0.2360000112093985,3.0,0.027000001282431185,0.2360000112093985
2017.0,11.0,28.0,8.0,20.0,36.0,16.828039169311523,78.03389739990234,0.36900001752655953,0.2010000095469877,3.0,0.0,0.2010000095469877
2017.0,11.0,28.0,8.0,20.0,36.0,16.814586639404297,77.93417358398438,0.32300001534167677,0.23700001125689596,3.0,0.0,0.23700001125689596
2017.0,11.0,28.0,8.0,20.0,36.0,16.801193237304688,77.83522033691406,0.3370000160066411,0.22500001068692654,3.0,0.0,0.22500001068692654
2017.0,11.0,28.0,8.0,20.0,36.0,16.78785514831543,77.737060546875,0.23300001106690615,0.20600000978447497,3.0,0.0,0.20600000978447497
2017.0,11.0,28.0,8.0,20.0,36.0,16.774526596069336,77.63932800292969,0.12700000603217632,0.20200000959448516,3.0,0.0,0.20200000959448516
2017.0,11.0,28.0,8.0,20.0,36.0,16.76127815246582,77.54251098632812,0.13800000655464828,0.23100001097191125,3.0,0.017000000807456672,0.23100001097191125
2017.0,11.0,28.0,8.0,20.0,36.0,16.748050689697266,77.44619750976562,0.33800001605413854,0.2670000126818195,3.0,0.017000000807456672,0.2670000126818195
2017.0,11.0,28.0,8.0,20.0,36.0,16.734880447387695,77.3506088256836,0.2690000127768144,0.2960000140592456,3.0,0.04700000223238021,0.2960000140592456
2017.0,11.0,28.0,8.0,20.0,36.0,16.721717834472656,77.25542449951172,0.23300001106690615,0.2300000109244138,3.0,0.004000000189989805,0.2300000109244138
2017.0,11.0,28.0,8.0,20.0,36.0,16.708585739135742,77.1607666015625,0.2320000110194087,0.359000017051585,3.0,0.05900000280234963,0.359000017051585
2017.0,11.0,28.0,8.0,20.0,36.0,16.695453643798828,77.06645965576172,0.3960000188089907,0.37500001781154424,3.0,0.0,0.37500001781154424
2017.0,11.0,28.0,8.0,20.0,36.0,16.682331085205078,76.97252655029297,0.2810000133467838,0.42800002032890916,3.0,0.009000000427477062,0.42800002032890916
2017.0,11.0,28.0,8.0,20.0,36.0,16.669219970703125,76.87897491455078,0.29700001410674304,0.3530000167666003,3.0,0.0370000017574057,0.3530000167666003
2017.0,11.0,28.0,8.0,20.0,36.0,16.656097412109375,76.78567504882812,0.27600001310929656,0.308000014629215,3.0,0.009000000427477062,0.308000014629215
2017.0,11.0,28.0,8.0,20.0,36.0,16.64296531677246,76.69261169433594,0.28200001339428127,0.28400001348927617,3.0,0.0,0.28400001348927617
2017.0,11.0,28.0,8.0,20.0,36.0,16.629825592041016,76.59979248046875,0.34600001643411815,0.3120000148192048,3.0,0.0,0.3120000148192048
2017.0,11.0,28.0,8.0,20.0,36.0,16.616661071777344,76.50712585449219,0.43600002070888877,0.41600001975893974,3.0,0.004000000189989805,0.41600001975893974
2017.0,11.0,28.0,8.0,20.0,36.0,16.60346794128418,76.41455078125,0.3410000161966309,0.4310000204714015,3.0,0.0,0.4310000204714015
2017.0,11.0,28.0,8.0,20.0,36.0,16.59024429321289,76.32206726074219,0.2980000141542405,0.3880000184290111,3.0,0.0,0.3880000184290111
2017.0,11.0,28.0,8.0,20.0,36.0,16.576982498168945,76.2296142578125,0.33600001595914364,0.41000001947395504,3.0,0.0,0.41000001947395504
2017.0,11.0,28.0,8.0,20.0,36.0,16.563674926757812,76.13715362548828,0.3780000179540366,0.390000018524006,3.0,0.0,0.390000018524006
2017.0,11.0,28.0,8.0,20.0,36.0,16.550315856933594,76.04462432861328,0.3820000181440264,0.359000017051585,3.0,0.0,0.359000017051585
2017.0,11.0,28.0,8.0,20.0,36.0,16.536897659301758,75.95201110839844,0.4370000207563862,0.3720000176690519,3.0,0.0,0.3720000176690519
2017.0,11.0,28.0,8.0,20.0,36.0,16.523412704467773,75.85920715332031,0.45700002170633525,0.4090000194264576,3.0,0.014000000664964318,0.4090000194264576
2017.0,11.0,28.0,8.0,20.0,36.0,16.50985336303711,75.7662124633789,0.4400000208988786,0.42000001994892955,3.0,0.0,0.42000001994892955
2017.0,11.0,28.0,8.0,20.0,36.0,16.49620819091797,75.6729507446289,0.46700002218130976,0.4460000211838633,3.0,0.0,0.4460000211838633
2017.0,11.0,28.0,8.0,20.0,36.0,16.482479095458984,75.57939910888672,0.4090000194264576,0.4740000225137919,3.0,0.0,0.4740000225137919
2017.0,11.0,28.0,8.0,20.0,36.0,16.46865463256836,75.48552703857422,0.3430000162916258,-9999.0,0.0,0.019000000902451575,0.4480000212788582
2017.0,11.0,28.0,8.0,20.0,36.0,16.454730987548828,75.39126586914062,0.3200000151991844,0.37700001790653914,3.0,0.014000000664964318,0.37700001790653914
2017.0,11.0,28.0,8.0,20.0,36.0,16.440706253051758,75.29667663574219,0.2830000134417787,0.28400001348927617,3.0,0.0,0.28400001348927617
2017.0,11.0,28.0,8.0,20.0,36.0,16.426559448242188,75.2015380859375,0.29100001382175833,0.33200001576915383,3.0,0.0,0.33200001576915383
2017.0,11.0,28.0,8.0,20.0,36.0,16.412281036376953,75.10584259033203,0.2850000135367736,0.3640000172890723,3.0,0.017000000807456672,0.3640000172890723
2017.0,11.0,28.0,8.0,20.0,36.0,16.397872924804688,75.00961303710938,0.288000013679266,0.3470000164816156,3.0,0.0020000000949949026,0.3470000164816156
2017.0,11.0,28.0,8.0,20.0,36.0,16.383323669433594,74.91275024414062,0.3140000149141997,0.3550000168615952,3.0,0.0,0.3550000168615952
2017.0,11.0,28.0,8.0,20.0,36.0,16.368633270263672,74.81529235839844,0.38500001828651875,0.3550000168615952,3.0,0.0,0.3550000168615952
2017.0,11.0,28.0,8.0,20.0,36.0,16.353771209716797,74.71700286865234,0.35200001671910286,0.35200001671910286,3.0,0.0,0.35200001671910286
2017.0,11.0,28.0,8.0,20.0,36.0,16.338760375976562,74.61808776855469,0.32800001557916403,0.32100001524668187,3.0,0.0,0.32100001524668187
2017.0,11.0,28.0,8.0,20.0,36.0,16.32356071472168,74.51826477050781,0.3240000153891742,0.31700001505669206,3.0,0.0,0.31700001505669206
2017.0,11.0,28.0,8.0,20.0,36.0,16.308143615722656,74.41735076904297,0.30500001448672265,0.2960000140592456,3.0,0.0,0.2960000140592456
2017.0,11.0,28.0,8.0,20.0,36.0,16.292573928833008,74.3157958984375,0.3020000143442303,0.2890000137267634,3.0,0.0,0.2890000137267634
2017.0,11.0,28.0,8.0,20.0,36.0,16.276716232299805,74.21272277832031,0.2850000135367736,0.28200001339428127,3.0,0.0,0.28200001339428127
2017.0,11.0,28.0,8.0,20.0,36.0,16.260635375976562,74.10855865478516,0.2920000138692558,0.2730000129668042,3.0,0.0,0.2730000129668042
2017.0,11.0,28.0,8.0,20.0,36.0,16.244449615478516,74.00409698486328,0.20700000983197242,0.24900001182686538,3.0,0.0,0.24900001182686538
2017.0,11.0,28.0,8.0,20.0,36.0,16.227720260620117,73.89649200439453,0.27200001291930676,0.3040000144392252,3.0,0.0,0.3040000144392252
2017.0,11.0,28.0,8.0,20.0,36.0,16.210739135742188,73.78765869140625,0.2750000130617991,0.30300001439172775,3.0,0.0,0.30300001439172775
2017.0,11.0,28.0,8.0,20.0,36.0,16.19367027282715,73.67867279052734,0.22700001078192145,0.20600000978447497,3.0,0.0,0.20600000978447497
2017.0,11.0,28.0,8.0,20.0,36.0,16.176231384277344,73.56774139404297,0.28200001339428127,0.23900001135189086,3.0,0.0,0.23900001135189086
2017.0,11.0,28.0,8.0,20.0,36.0,16.15851593017578,73.45545959472656,0.3530000167666003,0.36000001709908247,3.0,0.0,0.36000001709908247
2017.0,11.0,28.0,8.0,20.0,36.0,16.14046859741211,73.34149932861328,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.122095108032227,73.22592163085938,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.103351593017578,73.10847473144531,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.0842227935791,72.98906707763672,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.06468391418457,72.86758422851562,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.04471206665039,72.743896484375,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.024282455444336,72.61788177490234,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,16.003368377685547,72.48941040039062,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.981943130493164,72.35832977294922,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.959975242614746,72.22450256347656,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.937432289123535,72.0877456665039,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.914278030395508,71.94789123535156,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.890475273132324,71.80476379394531,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.865982055664062,71.65813446044922,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.840754508972168,71.50779724121094,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.814743995666504,71.353515625,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.787897109985352,71.19502258300781,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.760156631469727,71.03205871582031,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.731461524963379,70.86431121826172,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.701743125915527,70.69145965576172,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.67092514038086,70.51313781738281,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.638925552368164,70.32896423339844,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.60565185546875,70.13848876953125,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.571002960205078,69.94125366210938,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.534868240356445,69.73674011230469,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.497119903564453,69.52433776855469,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.457615852355957,69.30340576171875,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.41619873046875,69.07323455810547,-9999.0,0.370000017574057,3.0,-9999.0,0.370000017574057
2017.0,11.0,28.0,8.0,20.0,36.0,15.372688293457031,68.8329849243164,-9999.0,0.40600001928396523,3.0,-9999.0,0.40600001928396523
2017.0,11.0,28.0,8.0,20.0,36.0,15.326883316040039,68.58174133300781,-9999.0,0.43400002061389387,3.0,-9999.0,0.43400002061389387
2017.0,11.0,28.0,8.0,20.0,36.0,15.278548240661621,68.31846618652344,-9999.0,0.4810000228462741,3.0,-9999.0,0.4810000228462741
2017.0,11.0,28.0,8.0,20.0,36.0,15.227415084838867,68.04195404052734,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.173168182373047,67.75079345703125,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,36.0,15.115447044372559,67.44338989257812,-9999.0,0.46500002208631486,3.0,-9999.0,0.46500002208631486
2017.0,11.0,28.0,8.0,20.0,36.0,15.053818702697754,67.11784362792969,-9999.0,0.4420000209938735,3.0,-9999.0,0.4420000209938735
2017.0,11.0,28.0,8.0,20.0,36.0,14.987783432006836,66.77198791503906,-9999.0,0.4370000207563862,3.0,-9999.0,0.4370000207563862
2017.0,11.0,28.0,8.0,20.0,36.0,14.916730880737305,66.40318298339844,-9999.0,0.4950000235112384,3.0,-9999.0,0.4950000235112384
2017.0,11.0,28.0,8.0,20.0,36.0,14.83993148803711,66.00830078125,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,38.0,17.919883728027344,86.93508911132812,-9999.0,0.17900000850204378,3.0,-9999.0,0.17900000850204378
2017.0,11.0,28.0,8.0,20.0,38.0,17.881561279296875,86.51438903808594,-9999.0,0.18200000864453614,3.0,-9999.0,0.18200000864453614
2017.0,11.0,28.0,8.0,20.0,38.0,17.845073699951172,86.12274932861328,-9999.0,0.19800000940449536,3.0,-9999.0,0.19800000940449536
2017.0,11.0,28.0,8.0,20.0,38.0,17.81024169921875,85.7564926147461,-9999.0,0.195000009262003,3.0,-9999.0,0.195000009262003
2017.0,11.0,28.0,8.0,20.0,38.0,17.776920318603516,85.41265869140625,-9999.0,0.26000001234933734,3.0,-9999.0,0.26000001234933734
2017.0,11.0,28.0,8.0,20.0,38.0,17.74497413635254,85.08868408203125,-9999.0,0.308000014629215,3.0,-9999.0,0.308000014629215
2017.0,11.0,28.0,8.0,20.0,38.0,17.714290618896484,84.782470703125,-9999.0,0.4250000201864168,3.0,-9999.0,0.4250000201864168
2017.0,11.0,28.0,8.0,20.0,38.0,17.684768676757812,84.49222564697266,-9999.0,0.45300002151634544,3.0,-9999.0,0.45300002151634544
2017.0,11.0,28.0,8.0,20.0,38.0,17.65631866455078,84.21639251708984,-9999.0,0.4390000208513811,3.0,-9999.0,0.4390000208513811
2017.0,11.0,28.0,8.0,20.0,38.0,17.62885856628418,83.9536361694336,-9999.0,0.4270000202814117,3.0,-9999.0,0.4270000202814117
2017.0,11.0,28.0,8.0,20.0,38.0,17.60232162475586,83.70280456542969,-9999.0,0.4150000197114423,3.0,-9999.0,0.4150000197114423
2017.0,11.0,28.0,8.0,20.0,38.0,17.576641082763672,83.46284484863281,-9999.0,0.39900001895148307,3.0,-9999.0,0.39900001895148307
2017.0,11.0,28.0,8.0,20.0,38.0,17.551755905151367,83.23287963867188,-9999.0,-9999.0,0.0,0.05900000280234963,-9999.0
2017.0,11.0,28.0,8.0,20.0,38.0,17.527599334716797,83.01193237304688,0.5920000281184912,0.5700000270735472,3.0,0.004000000189989805,0.5700000270735472
2017.0,11.0,28.0,8.0,20.0,38.0,17.504140853881836,82.79948425292969,0.5860000278335065,0.6000000284984708,3.0,0.12200000579468906,0.6000000284984708
2017.0,11.0,28.0,8.0,20.0,38.0,17.48127555847168,82.5943603515625,0.5000000237487257,0.41400001966394484,3.0,0.38700001838151366,0.41400001966394484
2017.0,11.0,28.0,8.0,20.0,38.0,17.459060668945312,82.3968505859375,0.38500001828651875,0.3040000144392252,3.0,0.07500000356230885,0.3040000144392252
2017.0,11.0,28.0,8.0,20.0,38.0,17.437368392944336,82.20560455322266,0.3960000188089907,0.31300001486670226,3.0,0.42200002004392445,0.31300001486670226
2017.0,11.0,28.0,8.0,20.0,38.0,17.416397094726562,82.02220916748047,0.37700001790653914,0.29300001391675323,3.0,0.10400000493973494,0.29300001391675323
2017.0,11.0,28.0,8.0,20.0,38.0,17.395750045776367,81.84310913085938,0.3800000180490315,0.30700001458171755,3.0,0.19200000911951065,0.30700001458171755
2017.0,11.0,28.0,8.0,20.0,38.0,17.375629425048828,81.66986083984375,0.41400001966394484,-9999.0,0.0,0.45500002161134034,0.32100001524668187
2017.0,11.0,28.0,8.0,20.0,38.0,17.355892181396484,81.50115966796875,0.3470000164816156,-9999.0,0.0,0.8290000393753871,-9999.0
2017.0,11.0,28.0,8.0,20.0,38.0,17.336721420288086,81.33841705322266,0.3940000187139958,-9999.0,0.0,0.8340000396128744,0.3180000151041895
2017.0,11.0,28.0,8.0,20.0,38.0,17.318113327026367,81.18144989013672,0.2750000130617991,0.22500001068692654,3.0,0.012000000569969416,0.22500001068692654
2017.0,11.0,28.0,8.0,20.0,38.0,17.29962158203125,81.02655029296875,0.2710000128718093,0.20400000968948007,3.0,0.0,0.20400000968948007
2017.0,11.0,28.0,8.0,20.0,38.0,17.28158187866211,80.87635040283203,0.3720000176690519,0.2590000123018399,3.0,0.009000000427477062,0.2590000123018399
2017.0,11.0,28.0,8.0,20.0,38.0,17.263885498046875,80.72989654541016,0.3160000150091946,0.24400001158937812,3.0,0.0,0.24400001158937812
2017.0,11.0,28.0,8.0,20.0,38.0,17.24649429321289,80.58679962158203,0.3840000182390213,0.32300001534167677,3.0,0.0,0.32300001534167677
2017.0,11.0,28.0,8.0,20.0,38.0,17.22941017150879,80.44705200195312,0.45500002161134034,0.3720000176690519,3.0,0.0,0.3720000176690519
2017.0,11.0,28.0,8.0,20.0,38.0,17.212574005126953,80.31008911132812,0.40800001937896013,0.30700001458171755,3.0,0.0,0.30700001458171755
2017.0,11.0,28.0,8.0,20.0,38.0,17.196022033691406,80.17617797851562,0.43200002051889896,0.2810000133467838,3.0,0.004000000189989805,0.2810000133467838
2017.0,11.0,28.0,8.0,20.0,38.0,17.179706573486328,80.04486083984375,0.41800001985393465,0.3530000167666003,3.0,0.0020000000949949026,0.3530000167666003
2017.0,11.0,28.0,8.0,20.0,38.0,17.163652420043945,79.91631317138672,0.49400002346374094,0.339000016101636,3.0,0.004000000189989805,0.339000016101636
2017.0,11.0,28.0,8.0,20.0,38.0,17.147785186767578,79.78988647460938,0.3840000182390213,0.2590000123018399,3.0,0.0,0.2590000123018399
2017.0,11.0,28.0,8.0,20.0,38.0,17.132164001464844,79.66603088378906,0.6010000285459682,0.33400001586414874,3.0,0.035000001662410796,0.33400001586414874
2017.0,11.0,28.0,8.0,20.0,38.0,17.116769790649414,79.54454803466797,0.7170000340556726,0.5220000247936696,3.0,0.004000000189989805,0.5220000247936696
2017.0,11.0,28.0,8.0,20.0,38.0,17.101543426513672,79.4249496459961,0.6590000313008204,0.6400000303983688,3.0,0.007000000332482159,0.6400000303983688
2017.0,11.0,28.0,8.0,20.0,38.0,17.086498260498047,79.30731964111328,0.6150000292109326,0.6230000295909122,3.0,0.07700000365730375,0.6230000295909122
2017.0,11.0,28.0,8.0,20.0,38.0,17.07162094116211,79.19153594970703,0.503000023891218,0.4170000198064372,3.0,0.0020000000949949026,0.4170000198064372
2017.0,11.0,28.0,8.0,20.0,38.0,17.056922912597656,79.07762145996094,0.5370000255061314,0.43400002061389387,3.0,0.035000001662410796,0.43400002061389387
2017.0,11.0,28.0,8.0,20.0,38.0,17.0423526763916,78.9651870727539,0.35000001662410796,0.4000000189989805,3.0,0.0,0.4000000189989805
2017.0,11.0,28.0,8.0,20.0,38.0,17.027889251708984,78.85408020019531,0.390000018524006,0.3490000165766105,3.0,0.0,0.3490000165766105
2017.0,11.0,28.0,8.0,20.0,38.0,17.01355743408203,78.74443054199219,0.472000022418797,0.3820000181440264,3.0,0.0,0.3820000181440264
2017.0,11.0,28.0,8.0,20.0,38.0,16.9993896484375,78.63648223876953,0.47500002256128937,0.359000017051585,3.0,0.0,0.359000017051585
2017.0,11.0,28.0,8.0,20.0,38.0,16.985334396362305,78.52980041503906,0.43800002080388367,0.24800001177936792,3.0,0.0,0.24800001177936792
2017.0,11.0,28.0,8.0,20.0,38.0,16.971450805664062,78.42481994628906,0.4070000193314627,0.21300001011695713,3.0,0.0,0.21300001011695713
2017.0,11.0,28.0,8.0,20.0,38.0,16.95765495300293,78.3209228515625,0.3630000172415748,0.20900000992696732,3.0,0.0,0.20900000992696732
2017.0,11.0,28.0,8.0,20.0,38.0,16.943944931030273,78.21807861328125,0.4290000203764066,0.2500000118743628,3.0,0.06400000303983688,0.2500000118743628
2017.0,11.0,28.0,8.0,20.0,38.0,16.930301666259766,78.11611938476562,0.42000001994892955,0.23500001116190106,3.0,0.02200000104494393,0.23500001116190106
2017.0,11.0,28.0,8.0,20.0,38.0,16.916748046875,78.01520538330078,0.39100001857150346,0.21500001021195203,3.0,0.0,0.21500001021195203
2017.0,11.0,28.0,8.0,20.0,38.0,16.903287887573242,77.91532897949219,0.25600001215934753,0.2670000126818195,3.0,0.0,0.2670000126818195
2017.0,11.0,28.0,8.0,20.0,38.0,16.889890670776367,77.81629943847656,0.3000000142492354,0.2360000112093985,3.0,0.0,0.2360000112093985
2017.0,11.0,28.0,8.0,20.0,38.0,16.876556396484375,77.71808624267578,0.2380000113043934,0.24600001168437302,3.0,0.0,0.24600001168437302
2017.0,11.0,28.0,8.0,20.0,38.0,16.863243103027344,77.62040710449219,0.21200001006945968,0.21700001030694693,3.0,0.007000000332482159,0.21700001030694693
2017.0,11.0,28.0,8.0,20.0,38.0,16.849964141845703,77.52333068847656,0.25200001196935773,0.22500001068692654,3.0,0.0,0.22500001068692654
2017.0,11.0,28.0,8.0,20.0,38.0,16.836748123168945,77.4270248413086,0.31900001515168697,0.28000001329928637,3.0,0.019000000902451575,0.28000001329928637
2017.0,11.0,28.0,8.0,20.0,38.0,16.82358169555664,77.33140563964844,0.3120000148192048,0.27200001291930676,3.0,0.0,0.27200001291930676
2017.0,11.0,28.0,8.0,20.0,38.0,16.810434341430664,77.23627471923828,0.2850000135367736,0.2670000126818195,3.0,0.0,0.2670000126818195
2017.0,11.0,28.0,8.0,20.0,38.0,16.79730796813965,77.14161682128906,0.3060000145342201,0.29900001420173794,3.0,0.025000001187436283,0.29900001420173794
2017.0,11.0,28.0,8.0,20.0,38.0,16.784183502197266,77.04730224609375,0.36700001743156463,0.4290000203764066,3.0,0.009000000427477062,0.4290000203764066
2017.0,11.0,28.0,8.0,20.0,38.0,16.77106475830078,76.95333862304688,0.3630000172415748,0.48200002289377153,3.0,0.009000000427477062,0.48200002289377153
2017.0,11.0,28.0,8.0,20.0,38.0,16.757944107055664,76.85970306396484,0.31300001486670226,0.5200000246986747,3.0,0.0,0.5200000246986747
2017.0,11.0,28.0,8.0,20.0,38.0,16.744827270507812,76.76638793945312,0.2710000128718093,0.38900001847650856,3.0,0.007000000332482159,0.38900001847650856
2017.0,11.0,28.0,8.0,20.0,38.0,16.73169708251953,76.67329406738281,0.2790000132517889,0.26400001253932714,3.0,0.0,0.26400001253932714
