,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
12176,2017.0,2.0,9.0,7.0,10.0,22.0,28.56,77.094,0.4780000227037817,0.4780000227037817,1.0,3.0,IGI Airport
13980,2017.0,2.0,9.0,7.0,10.0,23.0,28.590999600000004,77.05000305,0.472000022418797,0.472000022418797,1.0,3.0,NSIT Dwarka
11725,2017.0,2.0,9.0,7.0,10.0,20.0,28.48,77.13,0.5490000260761008,0.5490000260761008,1.0,3.0,Aya Nagar
12176,2017.0,2.0,9.0,7.0,10.0,22.0,28.55,77.28,0.4780000227037817,0.4780000227037817,1.0,3.0,CRRI Mathura
13078,2017.0,2.0,9.0,7.0,10.0,22.0,28.56480026,77.17440033,0.4500000213738531,0.4500000213738531,1.0,3.0,R K Puram
12176,2017.0,2.0,9.0,7.0,10.0,22.0,28.54965,77.21215,0.4780000227037817,0.4780000227037817,1.0,3.0,Sirifort
14431,2017.0,2.0,9.0,7.0,10.0,23.0,28.63575935,77.22444916,0.4780000227037817,0.4780000227037817,1.0,3.0,US Diplomatic Post: New Delhi
13529,2017.0,2.0,9.0,7.0,10.0,23.0,28.62350082,77.24939728,0.42800002032890916,0.42800002032890916,1.0,3.0,ITO
13980,2017.0,2.0,9.0,7.0,10.0,23.0,28.59,77.24,0.472000022418797,0.472000022418797,1.0,3.0,Lodhi Road
304664,2017.0,8.0,10.0,8.0,10.0,8.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
304666,2017.0,8.0,10.0,8.0,10.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
304666,2017.0,8.0,10.0,8.0,10.0,8.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
304667,2017.0,8.0,10.0,8.0,10.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
304668,2017.0,8.0,10.0,8.0,10.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
304669,2017.0,8.0,10.0,8.0,10.0,8.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
304667,2017.0,8.0,10.0,8.0,10.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
304661,2017.0,8.0,10.0,8.0,10.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
304665,2017.0,8.0,10.0,8.0,10.0,8.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
304664,2017.0,8.0,10.0,8.0,10.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
304663,2017.0,8.0,10.0,8.0,10.0,8.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
304663,2017.0,8.0,10.0,8.0,10.0,8.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
304663,2017.0,8.0,10.0,8.0,10.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
170366,2017.0,8.0,21.0,7.0,52.0,56.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
170818,2017.0,8.0,21.0,7.0,52.0,56.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
170818,2017.0,8.0,21.0,7.0,52.0,56.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
171270,2017.0,8.0,21.0,7.0,52.0,58.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
169467,2017.0,8.0,21.0,7.0,52.0,55.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
170370,2017.0,8.0,21.0,7.0,52.0,56.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
168114,2017.0,8.0,21.0,7.0,52.0,53.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
169012,2017.0,8.0,21.0,7.0,52.0,55.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
169466,2017.0,8.0,21.0,7.0,52.0,55.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
169014,2017.0,8.0,21.0,7.0,52.0,55.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
170366,2017.0,8.0,21.0,7.0,52.0,56.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
170365,2017.0,8.0,21.0,7.0,52.0,56.0,28.62350082,77.24939728,-9999.0,-9999.0,2.0,-9999.0,ITO
169464,2017.0,8.0,21.0,7.0,52.0,55.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
2,2017.0,8.0,27.0,8.0,55.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
0,2017.0,8.0,27.0,8.0,55.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
1,2017.0,8.0,27.0,8.0,55.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
0,2017.0,8.0,27.0,8.0,55.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
0,2017.0,8.0,27.0,8.0,55.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
0,2017.0,8.0,27.0,8.0,55.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
0,2017.0,8.0,27.0,8.0,55.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
252564,2017.0,1.0,15.0,8.0,54.0,18.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
252564,2017.0,1.0,15.0,8.0,54.0,18.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
252113,2017.0,1.0,15.0,8.0,54.0,18.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
253016,2017.0,1.0,15.0,8.0,54.0,18.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
250761,2017.0,1.0,15.0,8.0,54.0,17.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
251663,2017.0,1.0,15.0,8.0,54.0,17.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
249859,2017.0,1.0,15.0,8.0,54.0,15.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
251210,2017.0,1.0,15.0,8.0,54.0,17.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
251211,2017.0,1.0,15.0,8.0,54.0,17.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
251211,2017.0,1.0,15.0,8.0,54.0,17.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
252564,2017.0,1.0,15.0,8.0,54.0,18.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
252564,2017.0,1.0,15.0,8.0,54.0,18.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
250760,2017.0,1.0,15.0,8.0,54.0,17.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.63409996,77.20050049,0.17100000812206417,0.17100000812206417,1.0,3.0,Mandir
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.637672,77.15714399999999,0.17100000812206417,0.17100000812206417,1.0,3.0,Pusa
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.65169907,77.15809631,0.17100000812206417,0.17100000812206417,1.0,3.0,Shadipur
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.66830063,77.11669922,0.17100000812206417,0.17100000812206417,1.0,3.0,Punjabi Bagh
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.56,77.094,0.17100000812206417,0.17100000812206417,1.0,3.0,IGI Airport
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.590999600000004,77.05000305,0.17100000812206417,0.17100000812206417,1.0,3.0,NSIT Dwarka
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.48,77.13,0.17100000812206417,0.17100000812206417,1.0,3.0,Aya Nagar
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.55,77.28,0.17100000812206417,0.17100000812206417,1.0,3.0,CRRI Mathura
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.56480026,77.17440033,0.17100000812206417,0.17100000812206417,1.0,3.0,R K Puram
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.54965,77.21215,0.17100000812206417,0.17100000812206417,1.0,3.0,Sirifort
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.63575935,77.22444916,0.17100000812206417,0.17100000812206417,1.0,3.0,US Diplomatic Post: New Delhi
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.62350082,77.24939728,0.17100000812206417,0.17100000812206417,1.0,3.0,ITO
304425,2017.0,9.0,19.0,9.0,0.0,8.0,28.59,77.24,0.17100000812206417,0.17100000812206417,1.0,3.0,Lodhi Road
306492,1992.0,12.0,31.0,23.0,59.0,59.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
306493,1992.0,12.0,31.0,23.0,59.0,59.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
306493,1992.0,12.0,31.0,23.0,59.0,59.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
306494,1992.0,12.0,31.0,23.0,59.0,59.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
306495,1992.0,12.0,31.0,23.0,59.0,59.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
306496,1992.0,12.0,31.0,23.0,59.0,59.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
306494,1992.0,12.0,31.0,23.0,59.0,59.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
306489,1992.0,12.0,31.0,23.0,59.0,59.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
306492,1992.0,12.0,31.0,23.0,59.0,59.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
306491,1992.0,12.0,31.0,23.0,59.0,59.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
306491,1992.0,12.0,31.0,23.0,59.0,59.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
306490,1992.0,12.0,31.0,23.0,59.0,59.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
306490,1992.0,12.0,31.0,23.0,59.0,59.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304833,2017.0,8.0,7.0,7.0,40.0,8.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
304834,2017.0,8.0,7.0,7.0,40.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
304834,2017.0,8.0,7.0,7.0,40.0,8.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
304835,2017.0,8.0,7.0,7.0,40.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
304835,2017.0,8.0,7.0,7.0,40.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
304836,2017.0,8.0,7.0,7.0,40.0,8.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
304834,2017.0,8.0,7.0,7.0,40.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
304832,2017.0,8.0,7.0,7.0,40.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
304834,2017.0,8.0,7.0,7.0,40.0,8.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
304833,2017.0,8.0,7.0,7.0,40.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
304833,2017.0,8.0,7.0,7.0,40.0,8.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
304833,2017.0,8.0,7.0,7.0,40.0,8.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
304833,2017.0,8.0,7.0,7.0,40.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
245191,2017.0,9.0,29.0,7.0,59.0,10.0,28.63409996,77.20050049,0.605000028735958,0.605000028735958,1.0,3.0,Mandir
245193,2017.0,9.0,29.0,7.0,59.0,10.0,28.637672,77.15714399999999,0.5870000278810039,0.5870000278810039,1.0,3.0,Pusa
245192,2017.0,9.0,29.0,7.0,59.0,10.0,28.65169907,77.15809631,0.71800003410317,0.71800003410317,1.0,3.0,Shadipur
245645,2017.0,9.0,29.0,7.0,59.0,10.0,28.66830063,77.11669922,0.8070000383304432,0.8070000383304432,1.0,3.0,Punjabi Bagh
243842,2017.0,9.0,29.0,7.0,59.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
244745,2017.0,9.0,29.0,7.0,59.0,9.0,28.590999600000004,77.05000305,0.6690000317757949,0.6690000317757949,1.0,3.0,NSIT Dwarka
242489,2017.0,9.0,29.0,7.0,59.0,7.0,28.48,77.13,0.7040000334382057,0.7040000334382057,1.0,3.0,Aya Nagar
243386,2017.0,9.0,29.0,7.0,59.0,9.0,28.55,77.28,0.9760000463575125,0.9760000463575125,1.0,3.0,CRRI Mathura
243840,2017.0,9.0,29.0,7.0,59.0,9.0,28.56480026,77.17440033,0.6130000291159377,0.6130000291159377,1.0,3.0,R K Puram
243388,2017.0,9.0,29.0,7.0,59.0,9.0,28.54965,77.21215,0.8090000384254381,0.8090000384254381,1.0,3.0,Sirifort
244740,2017.0,9.0,29.0,7.0,59.0,9.0,28.63575935,77.22444916,0.7430000352906063,0.7430000352906063,1.0,3.0,US Diplomatic Post: New Delhi
244739,2017.0,9.0,29.0,7.0,59.0,9.0,28.62350082,77.24939728,-9999.0,0.9270000440301374,2.0,0.0,ITO
244289,2017.0,9.0,29.0,7.0,59.0,9.0,28.59,77.24,0.7160000340081751,0.7160000340081751,1.0,3.0,Lodhi Road
101474,2017.0,2.0,4.0,6.0,51.0,49.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
101474,2017.0,2.0,4.0,6.0,51.0,49.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
101925,2017.0,2.0,4.0,6.0,51.0,49.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
101925,2017.0,2.0,4.0,6.0,51.0,49.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
100572,2017.0,2.0,4.0,6.0,51.0,47.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
100572,2017.0,2.0,4.0,6.0,51.0,47.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
97866,2017.0,2.0,4.0,6.0,51.0,46.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
100572,2017.0,2.0,4.0,6.0,51.0,47.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
100572,2017.0,2.0,4.0,6.0,51.0,47.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
100572,2017.0,2.0,4.0,6.0,51.0,47.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
101474,2017.0,2.0,4.0,6.0,51.0,49.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
101474,2017.0,2.0,4.0,6.0,51.0,49.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
100572,2017.0,2.0,4.0,6.0,51.0,47.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
106886,2017.0,5.0,27.0,6.0,51.0,55.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
107788,2017.0,5.0,27.0,6.0,51.0,55.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
107788,2017.0,5.0,27.0,6.0,51.0,55.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
108690,2017.0,5.0,27.0,6.0,51.0,56.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
107337,2017.0,5.0,27.0,6.0,51.0,55.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
107337,2017.0,5.0,27.0,6.0,51.0,55.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
105533,2017.0,5.0,27.0,6.0,51.0,53.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
107337,2017.0,5.0,27.0,6.0,51.0,55.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
107337,2017.0,5.0,27.0,6.0,51.0,55.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
107337,2017.0,5.0,27.0,6.0,51.0,55.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
107788,2017.0,5.0,27.0,6.0,51.0,55.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
106886,2017.0,5.0,27.0,6.0,51.0,55.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
107337,2017.0,5.0,27.0,6.0,51.0,55.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
2,2017.0,6.0,8.0,8.0,55.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
2,2017.0,6.0,8.0,8.0,55.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
2,2017.0,6.0,8.0,8.0,55.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
2,2017.0,6.0,8.0,8.0,55.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
1,2017.0,6.0,8.0,8.0,55.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
304425,2017.0,2.0,3.0,9.0,25.0,9.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
2,2017.0,1.0,15.0,8.0,55.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
0,2017.0,1.0,15.0,8.0,55.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
1,2017.0,1.0,15.0,8.0,55.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
0,2017.0,1.0,15.0,8.0,55.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
0,2017.0,1.0,15.0,8.0,55.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
0,2017.0,1.0,15.0,8.0,55.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
142511,2017.0,1.0,6.0,7.0,22.0,28.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
142512,2017.0,1.0,6.0,7.0,22.0,28.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
143414,2017.0,1.0,6.0,7.0,22.0,29.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
143414,2017.0,1.0,6.0,7.0,22.0,29.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
141159,2017.0,1.0,6.0,7.0,22.0,26.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
142061,2017.0,1.0,6.0,7.0,22.0,28.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
139806,2017.0,1.0,6.0,7.0,22.0,26.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
140707,2017.0,1.0,6.0,7.0,22.0,26.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
141159,2017.0,1.0,6.0,7.0,22.0,26.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
141609,2017.0,1.0,6.0,7.0,22.0,28.0,28.54965,77.21215,-9999.0,-9999.0,2.0,-9999.0,Sirifort
142511,2017.0,1.0,6.0,7.0,22.0,28.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
142060,2017.0,1.0,6.0,7.0,22.0,28.0,28.62350082,77.24939728,-9999.0,-9999.0,2.0,-9999.0,ITO
141158,2017.0,1.0,6.0,7.0,22.0,26.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,Lodhi Road
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.63409996,77.20050049,0.14500000688713044,0.14500000688713044,1.0,3.0,Mandir
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.637672,77.15714399999999,0.14500000688713044,0.14500000688713044,1.0,3.0,Pusa
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.65169907,77.15809631,0.14500000688713044,0.14500000688713044,1.0,3.0,Shadipur
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.66830063,77.11669922,0.14500000688713044,0.14500000688713044,1.0,3.0,Punjabi Bagh
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.56,77.094,0.14500000688713044,0.14500000688713044,1.0,3.0,IGI Airport
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.590999600000004,77.05000305,0.14500000688713044,0.14500000688713044,1.0,3.0,NSIT Dwarka
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.48,77.13,0.14500000688713044,0.14500000688713044,1.0,3.0,Aya Nagar
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.55,77.28,0.14500000688713044,0.14500000688713044,1.0,3.0,CRRI Mathura
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.56480026,77.17440033,0.14500000688713044,0.14500000688713044,1.0,3.0,R K Puram
304425,2017.0,2.0,23.0,9.0,0.0,8.0,28.54965,77.21215,0.14500000688713044,0.14500000688713044,1.0,3.0,Sirifort
